token_id,rarity_score,last_sale_price,price,priceUsd,preds,resids,abs_resids
5114,66.96306965808107,0.99,1.09,2752.404420064115,2126.25623154593,626.1481885181852,626.1481885181852
1487,28.53550228037996,0.178,0.1525,609.5747190692515,1235.3733344105842,-625.7986153413327,625.7986153413327
2843,68.83429754077126,0.2,0.178,576.1692078501567,1201.5287809839783,-625.3595731338216,625.3595731338216
3315,82.17495729073907,0.185,0.147,661.6548558816061,1286.998836668458,-625.3439807868518,625.3439807868518
6152,56.18761054453442,0.1795,0.162,560.5755938020801,1185.6475422167882,-625.0719484147081,625.0719484147081
5300,78.13347844462598,0.8,0.68,2092.3892877548647,1467.6400474109837,624.749240343881,624.749240343881
5164,114.7709242941602,0.138,0.149,559.9282884018368,1184.5349752239295,-624.6066868220927,624.6066868220927
7724,74.27848786147182,0.229,0.229,654.1648919238246,1278.0167871875872,-623.8518952637626,623.8518952637626
1311,32.270047428102025,1.06,1.06,2676.650169970608,2052.8642901595877,623.7858798110205,623.7858798110205
4956,17.46148498068805,9.4269,4.0,10283.30176216327,9660.049178325084,623.2525838381862,623.2525838381862
4453,86.98794936716305,0.1999,0.199,622.6898132162077,1245.9090742192177,-623.21926100301,623.21926100301
3613,54.45861241745443,0.075,0.075,278.9115283573707,901.1318851213232,-622.2203567639525,622.2203567639525
1660,60.63684243940673,0.12,0.083,337.05377884287736,959.0202484895407,-621.9664696466633,621.9664696466633
3154,35.03741042725127,1.0,0.9369,2365.8052304202474,1743.9921847023363,621.8130457179111,621.8130457179111
4881,71.60779743605036,0.19,0.18,574.1199578786951,1195.38970134706,-621.2697434683649,621.2697434683649
3066,128.67007198702808,0.085,0.169,465.5445063153072,1085.8642491374821,-620.3197428221749,620.3197428221749
2075,67.05834143507582,1.2,1.055,2664.024461621689,2044.360086671958,619.6643749497312,619.6643749497312
1638,63.01987405876267,0.1,0.084,262.8439412570927,882.3502681835784,-619.5063269264856,619.5063269264856
4143,185.5538030906432,0.459,0.18,725.3405308065732,1344.3368839534041,-618.996353146831,618.996353146831
7366,39.27331357289591,0.138,0.12,567.0594514904676,1185.9982951290606,-618.938843638593,618.938843638593
2861,74.67705217934171,0.189,0.195,612.5030848149509,1231.307126118994,-618.804041304043,618.804041304043
4983,75.50449219995525,0.155,0.1469,419.63678001576346,1037.5991589753653,-617.9623789596019,617.9623789596019
7854,54.655765735756624,1.8,1.83,4621.0092557039725,5238.076203673059,-617.0669479690869,617.0669479690869
5414,107.62551822256344,0.15,0.15,507.8732472151952,1124.7974788376273,-616.9242316224321,616.9242316224321
2295,29.07850219602273,5.75,6.9,17381.610234830117,17997.78462073828,-616.1743859081616,616.1743859081616
6649,162.06103323679585,0.2,0.38,1658.0242174536477,1042.7645035892597,615.259713864388,615.259713864388
9767,81.98517530390403,0.2,0.185,581.092670209056,1196.3031439936958,-615.2104737846398,615.2104737846398
4749,144.28866760769446,2.0,2.0,5050.283339567184,4435.15923708954,615.1241024776446,615.1241024776446
7396,64.06576180503862,1.25,1.1,2777.6558367619514,2163.863016034138,613.7928207278133,613.7928207278133
1355,69.60953901061505,0.15,0.13,486.48024486174,1099.6670883013244,-613.1868434395844,613.1868434395844
9074,141.21250446751506,0.15,0.15,434.0078610869249,1047.0749177121002,-613.0670566251753,613.0670566251753
8046,109.76591117821714,0.169,0.17,473.0841200289428,1085.5110743689645,-612.4269543400217,612.4269543400217
4123,86.25743382120177,0.1499,0.14,566.3498526500306,1178.4534116888656,-612.103559038835,612.103559038835
5378,121.15952513319444,0.95,1.011,3045.0151413391,2433.1480621589994,611.8670791801005,611.8670791801005
8877,57.83289555987467,0.245,0.2,630.6075174689169,1242.3718262375503,-611.7643087686334,611.7643087686334
2629,55.42311758064037,0.15,0.159,445.5348798549164,1056.5282052594407,-610.9933254045243,610.9933254045243
324,26.5181982287658,0.21,0.31,1415.6324723146613,804.9151165154265,610.7173557992348,610.7173557992348
2614,43.13470135507671,0.988,0.98,2474.63883638792,1863.9691585286205,610.6696778592996,610.6696778592996
1436,93.92047377972504,0.57,0.68,1971.4382237931195,1361.443921413711,609.9943023794085,609.9943023794085
1582,162.83221840963685,0.075,0.185,717.1903320829913,107.36216504420713,609.8281670387842,609.8281670387842
4760,61.902012821874656,4.0,0.23,1051.8469514426315,1661.2528203658203,-609.4058689231888,609.4058689231888
2578,49.5734460203431,1.7,1.69,4267.489421934271,3658.673896687377,608.8155252468946,608.8155252468946
2624,21.61898356869408,0.21,0.199,625.377623817186,1233.9995428538714,-608.6219190366854,608.6219190366854
2938,137.51110912288564,0.1789,0.2769,1303.6611302316464,695.0612239347516,608.5999062968948,608.5999062968948
676,198.13968770803112,0.25,0.37,1707.6977114141805,1099.7029619244959,607.9947494896846,607.9947494896846
1319,141.91194264485637,0.6,0.149,467.65430936099233,1075.3664365148509,-607.7121271538585,607.7121271538585
2288,100.05470744789471,0.08,0.077,241.86019246539084,848.4006632557081,-606.5404707903173,606.5404707903173
5582,76.99998077559435,3.97,4.0,10076.295788307314,10682.178385313237,-605.8825970059224,605.8825970059224
3210,81.74561325636117,0.149,0.155,448.4747897898224,1053.2979431882763,-604.823153398454,604.823153398454
4637,99.08575654206808,0.67,0.69,2002.416103399444,1397.7769339209249,604.6391694785191,604.6391694785191
9295,122.4464076514096,0.076,0.0822,308.2010848970094,911.6278153613576,-603.4267304643482,603.4267304643482
3411,101.8607105528236,4.59,4.599,11585.221082606336,10982.267096509746,602.9539860965906,602.9539860965906
7801,190.9597324415451,0.69,0.777,2390.8624655669564,2992.959434113885,-602.0969685469286,602.0969685469286
613,67.58732158248786,1.0,0.18999,891.8101221008242,1493.4979453154228,-601.6878232145987,601.6878232145987
8460,51.95880477756853,0.11,0.098,405.89613579080856,1006.9053983832081,-601.0092625923995,601.0092625923995
5411,498.1827433316176,0.1925,1.35,4305.131002082042,4905.875553980506,-600.7445518984641,600.7445518984641
9475,106.0222138777825,0.134,0.109,446.6590307584608,1047.4000619625933,-600.7410312041325,600.7410312041325
7443,88.44230277370413,0.1988,0.177,512.1292760825713,1112.7868924501347,-600.6576163675634,600.6576163675634
9533,35.036588590634395,0.194,0.18,547.7099742405319,1147.0489875332237,-599.3390132926918,599.3390132926918
3118,119.53232746267054,0.09,0.0909,359.8082310330007,958.8464686221954,-599.0382375891948,599.0382375891948
1982,60.83948978886029,0.69,0.75,2176.5392428254822,1578.5130573440663,598.026185481416,598.026185481416
3174,40.53718370018173,0.06,0.0569,162.7372304405682,760.6379651856053,-597.9007347450371,597.9007347450371
9078,20.560464436936392,0.0999,0.1169,456.1379385868219,1053.9951612563932,-597.8572226695712,597.8572226695712
3651,44.08171100091828,0.8,0.7,2153.93014915942,1556.573346009372,597.3568031500481,597.3568031500481
1333,164.56957997433892,0.202,0.2,510.6103982042535,1107.4342968399867,-596.8238986357333,596.8238986357333
2085,31.62743265526059,0.7,0.67,2061.618857052588,1465.1570631476911,596.4617939048967,596.4617939048967
8820,89.2166565843486,0.968,1.1,2777.6558367619514,2181.4864395456675,596.1693972162839,596.1693972162839
1437,50.77471111677336,0.21599,0.2,572.0113547998882,1167.893352297388,-595.8819974974998,595.8819974974998
5291,89.405678847593,1.18,0.75,2145.0425804995807,1549.5595672686272,595.4830132309535,595.4830132309535
5918,83.82127144102483,0.8,0.89,2585.106824890076,1989.6763966903964,595.4304281996797,595.4304281996797
6437,91.8436458007866,1.0,0.848,2141.320135976486,1546.0412051193339,595.2789308571523,595.2789308571523
3883,48.13911672824416,0.67,0.68,1973.3955801617703,1378.5858832037866,594.8096969579838,594.8096969579838
598,42.46569698785572,0.199,0.225,707.658995462268,1302.435904477723,-594.776909015455,594.776909015455
8596,63.71710722992302,0.21,0.214,672.4275016933847,1267.1660915125321,-594.7385898191475,594.7385898191475
4603,57.230590839260834,4.0,3.45,8750.938436996343,8156.501403351715,594.4370336446273,594.4370336446273
2271,91.4073588979606,0.8469,0.8469,2138.542480139724,1544.799240855068,593.7432392846558,593.7432392846558
7067,34.22883652247673,0.19,0.19,596.7978775120033,1190.3761491090127,-593.5782715970093,593.5782715970093
3378,87.22844244101555,0.222,0.16,667.4616343477128,1260.4868125516145,-593.0251782039018,593.0251782039018
9642,38.17816305323748,0.085,0.0769,219.93836592055703,812.1992793221348,-592.2609134015777,592.2609134015777
4954,53.68600880937671,0.1354,0.1414,583.5838138439336,1174.8905058601229,-591.3066920161892,591.3066920161892
1349,127.17370380129005,0.165,0.165,625.7874027128224,34.56703153638364,591.2203711764388,591.2203711764388
1948,217.9918254416666,0.69,0.79,2430.864025479917,3022.0491369582,-591.185111478283,591.185111478283
5219,46.19155455917477,0.9,0.8,2409.507530238655,1818.382343968575,591.1251862700799,591.1251862700799
5692,66.72436710264526,1.2,1.15,2903.912920251131,2313.7095121004077,590.2034081507231,590.2034081507231
7484,90.13191628229178,0.245,0.24,694.4125777390799,1283.7899637970756,-589.3773860579957,589.3773860579957
2314,96.9552682045674,0.149,0.13,512.9547359841399,1102.2928389681242,-589.3381029839843,589.3381029839843
5873,150.17218359224634,0.179,0.215,992.3108323082402,1580.263052499443,-587.9522201912027,587.9522201912027
8619,209.50315953983863,0.25,0.599,2852.434376720445,3440.056270286252,-587.6218935658071,587.6218935658071
1076,46.56643648893109,0.148,0.13,614.3144057813399,1201.804831779245,-587.490425997905,587.490425997905
4128,90.73515953562752,3.98,4.269,11191.054562778443,10603.968273348906,587.0862894295369,587.0862894295369
9768,22.47056779187316,0.081,0.089,279.5526899924648,866.2602781675138,-586.707588175049,586.707588175049
3073,451.098171601794,0.79,3.19,9815.7673940265,10402.251184256642,-586.4837902301424,586.4837902301424
712,61.269463372487536,4.0,4.0,10076.295788307314,9489.893791820647,586.4019964866675,586.4019964866675
9588,159.0328473668309,0.55,0.689,1999.5140510756764,1413.592213149414,585.9218379262625,585.9218379262625
3290,78.54108439799133,0.204,0.204,567.7009440347313,1153.3743331271464,-585.6733890924152,585.6733890924152
9404,120.72721349616246,1.76,1.739,4391.221363753665,3806.0063764820957,585.2149872715695,585.2149872715695
4597,63.38476743328516,0.217,0.219,609.4436605078732,1194.6088922679073,-585.1652317600341,585.1652317600341
1017,97.7570191064394,1.69,1.85,4671.512089099645,5256.612985598868,-585.1008964992234,585.1008964992234
425,168.10152808636113,0.79,0.764,2350.860905653996,1766.3164737603615,584.5444318936343,584.5444318936343
959,106.37880960317386,0.1077,0.149,602.9967993810208,1187.1750369899735,-584.1782376089527,584.1782376089527
9033,69.52407804586755,0.299,0.3,749.5706037282695,165.83040159993925,583.7402021283302,583.7402021283302
1618,237.8332257339512,0.89,0.87,2522.281256911785,3105.841041734074,-583.5597848222892,583.5597848222892
8852,88.97711245385194,0.075,0.09,362.3575052683527,945.6079951738379,-583.2504899054852,583.2504899054852
3837,93.18378981335492,0.085,0.079,317.7342689188072,900.8948366546207,-583.1605677358135,583.1605677358135
9900,125.41785562729414,0.715,0.777,2390.8624655669564,1807.7949689569168,583.0674966100396,583.0674966100396
5897,149.95092700683594,0.349,0.34,1569.2357348130308,2152.0677349503226,-582.8320001372917,582.8320001372917
3300,66.01755681676558,0.2055,0.16,751.8940324603674,1334.656896943094,-582.7628644827265,582.7628644827265
7854,54.655765735756624,1.319,1.0,2525.141669783592,3106.2127579021217,-581.0710881185296,581.0710881185296
8360,124.80993918056566,0.38,0.458,2129.9467052520954,2711.0029556327486,-581.0562503806532,581.0562503806532
6193,111.43876285275124,0.282,0.369,1494.6217100380256,914.8488122105122,579.7728978275135,579.7728978275135
2497,35.147726207185244,0.148,0.148,666.1559093229775,1245.5107408579524,-579.3548315349749,579.3548315349749
3988,115.20315532016696,0.136,0.14,577.8057562811224,1156.474591713973,-578.6688354328506,578.6688354328506
2109,71.93059883854963,0.59,0.18,495.8462197441143,1073.034056870329,-577.1878371262148,577.1878371262148
1715,66.04230409766616,0.27,0.28,1268.141685394936,691.3762964984941,576.765388896442,576.765388896442
8691,34.73961127408739,0.25,0.14,502.96708118513743,1079.4329737541248,-576.4658925689873,576.4658925689873
2205,75.39600609405372,1.1,0.988,2494.8399697461887,1918.4860696695664,576.3539000766223,576.3539000766223
9285,45.780443951331215,0.155,0.169,488.98219015793535,1064.862086087695,-575.8798959297596,575.8798959297596
8894,93.64444351056228,0.199,0.197,648.9086585194393,1224.4942843288177,-575.5856258093784,575.5856258093784
2102,157.25315435722734,0.49,0.37,1019.2394516962348,1594.5569436372123,-575.3174919409774,575.3174919409774
7328,55.11022611202457,0.2,0.2,571.5062591354082,1145.9988363971788,-574.4925772617706,574.4925772617706
9934,112.7905164283948,0.69,0.65,2000.0779956480328,1425.6508630473613,574.4271326006715,574.4271326006715
7063,95.84060483795284,0.2385,0.15,560.4996314533913,1134.6143768118432,-574.1147453584518,574.1147453584518
985,116.3773752067342,0.078,0.08,228.80454191995528,802.8309085527478,-574.0263666327926,574.0263666327926
7263,200.8076134688592,3.42,4.5,11692.412327707932,12265.649836648485,-573.2375089405523,573.2375089405523
6730,67.18550203998406,0.225,0.18,758.490161035218,1331.127921185504,-572.637760150286,572.637760150286
4359,48.10905554924895,0.07,0.05,193.18866852046827,765.0214122312234,-571.8327437107552,571.8327437107552
3490,194.77760693660107,0.165,1.0,4158.513259717587,3586.7114902344447,571.8017694831424,571.8017694831424
856,38.87400067037945,0.2,0.189,788.3480866843315,1358.5791042347078,-570.2310175503762,570.2310175503762
4843,36.40256705390923,0.54,0.18,574.1199578786951,1144.2088097983055,-570.0888519196104,570.0888519196104
2203,86.84144162199236,0.16,0.169,483.3495948059056,1053.1824464695405,-569.832851663635,569.832851663635
7044,55.27385894226704,0.1,0.1,381.5919430467938,950.7981103201749,-569.2061672733812,569.2061672733812
1494,260.834019854856,0.23,0.315,1426.6593960693028,1995.6470777860309,-568.987681716728,568.987681716728
3139,36.83848832381573,0.2,0.19,608.5090145556559,1176.9034033867747,-568.3943888311188,568.3943888311188
5667,71.98545322151514,0.16,0.169,530.4266998792464,1098.7972833193944,-568.370583440148,568.370583440148
8284,91.83920251161253,1.26,0.828,2090.817302580814,1522.54833901048,568.2689635703341,568.2689635703341
6124,133.08320149936426,0.305,0.285,710.3830178520584,1278.2773736005615,-567.8943557485031,567.8943557485031
4043,37.49132103294102,1.88,1.66,4191.735171840763,3623.9675929925506,567.767578848212,567.767578848212
8570,86.24957533778728,0.2,0.2,560.4212325219074,1127.586345955559,-567.1651134336515,567.1651134336515
4026,39.7787486660506,0.21,0.2,621.7197549670537,1188.8168068212683,-567.0970518542146,567.0970518542146
407,85.30140132360151,0.22,0.17,560.9975389849733,1127.926123716466,-566.9285847314927,566.9285847314927
4793,64.04991930625157,1.299,0.7,2108.3190889588227,1541.4681237044535,566.8509652543692,566.8509652543692
3950,108.29938681258402,0.12,0.095,380.4211288619573,946.9269879822529,-566.5058591202956,566.5058591202956
8206,110.869696066025,2.0,0.218,984.22254468873,1549.7199330024423,-565.4973883137123,565.4973883137123
405,66.26779134783757,0.2,0.1,380.5945196396084,945.9774599873896,-565.3829403477812,565.3829403477812
9544,130.0453228377618,0.57,0.55,1597.5379254938669,2162.5747847147522,-565.0368592208854,565.0368592208854
1330,128.53224019232232,0.17,0.18,583.6423282675897,1148.661310467277,-565.0189821996872,565.0189821996872
3418,89.7789536783308,0.094,0.098,396.6783796521264,961.5730800996839,-564.8947004475575,564.8947004475575
2337,46.48935702231915,0.25,0.18,597.7227632774355,1162.509560201079,-564.7867969236435,564.7867969236435
4345,27.05672146972725,0.186,0.18,565.3874629061085,1128.8112342206073,-563.4237713144988,563.4237713144988
758,70.00317605841961,0.14,0.145,598.4416761483053,1161.8428452008231,-563.4011690525178,563.4011690525178
7254,171.98445367147312,0.9,0.94,2373.6331695965764,1811.1992340598147,562.4339355367617,562.4339355367617
856,38.87400067037945,0.18,0.157,716.295449984037,1278.1253604833873,-561.8299104993504,561.8299104993504
1028,145.94320623406807,1.99,1.98,4999.780506171512,5561.594325064435,-561.8138188929233,561.8138188929233
8071,94.46379913362898,0.072,0.09,363.1909048509304,924.7950558990248,-561.6041510480943,561.6041510480943
